time,open,high,low,close,volume,ticker
2021-09-07,16.3,17.9,16.3,17.8,58120,SIC
2021-09-08,19.5,19.5,19.3,19.3,9000,SIC
2021-09-09,19.3,19.3,19.3,19.3,100,SIC
2021-09-10,17.5,18.5,17.4,17.4,4630,SIC
2021-09-13,15.7,17.4,15.7,17.4,13930,SIC
2021-09-14,17.4,17.4,17.4,17.4,0,SIC
2021-09-15,17.4,17.4,17.4,17.4,0,SIC
2021-09-16,15.7,17.4,15.7,17.4,915,SIC
2021-09-17,17.4,17.4,17.4,17.4,0,SIC
2021-09-20,17.0,17.0,15.7,17.0,12100,SIC
2021-09-21,17.4,17.4,15.5,17.0,3400,SIC
2021-09-22,17.0,17.0,17.0,17.0,1800,SIC
2021-09-23,15.5,16.4,15.5,16.4,4000,SIC
2021-09-24,16.4,16.4,16.4,16.4,0,SIC
2021-09-27,16.3,16.4,15.1,16.4,7300,SIC
2021-09-28,15.2,16.3,15.2,16.3,2100,SIC
2021-09-29,16.0,16.0,15.1,16.0,2700,SIC
2021-09-30,15.9,16.4,15.9,16.4,6000,SIC
2021-10-01,16.2,16.2,16.1,16.1,1200,SIC
2021-10-04,15.9,16.8,15.9,16.8,6600,SIC
2021-10-05,16.8,16.8,16.8,16.8,0,SIC
2021-10-06,15.3,16.3,15.3,16.3,1300,SIC
2021-10-07,16.3,16.3,16.3,16.3,0,SIC
2021-10-08,16.3,16.3,16.3,16.3,30,SIC
2021-10-11,15.9,16.3,15.9,16.3,4800,SIC
2021-10-12,16.3,16.3,16.3,16.3,1000,SIC
2021-10-13,17.1,17.1,16.5,16.5,200,SIC
2021-10-14,15.3,17.2,15.3,17.2,800,SIC
2021-10-15,17.2,17.2,17.2,17.2,0,SIC
2021-10-18,15.7,16.9,15.5,16.9,7300,SIC
2021-10-19,15.5,16.8,15.5,16.8,4934,SIC
2021-10-20,16.8,16.8,16.8,16.8,1300,SIC
2021-10-21,15.6,16.0,15.5,16.0,2100,SIC
2021-10-22,15.0,15.7,14.9,15.7,500,SIC
2021-10-25,15.7,16.4,15.0,16.4,9300,SIC
2021-10-26,15.5,16.1,15.5,15.6,6220,SIC
2021-10-27,16.3,16.3,15.4,16.1,9600,SIC
2021-10-28,15.6,15.8,15.6,15.7,2400,SIC
2021-10-29,15.7,15.9,15.7,15.9,980,SIC
2021-11-01,16.0,16.0,15.7,16.0,1800,SIC
2021-11-02,15.3,17.6,15.2,17.6,27401,SIC
2021-11-03,19.0,19.3,19.0,19.3,36530,SIC
2021-11-04,21.2,21.2,21.0,21.1,15415,SIC
2021-11-05,19.3,20.7,19.0,19.0,19800,SIC
2021-11-08,18.5,19.0,17.4,17.9,12700,SIC
2021-11-09,17.5,18.9,17.5,18.8,4500,SIC
2021-11-10,18.1,19.4,17.8,17.9,1800,SIC
2021-11-11,18.8,18.8,17.1,17.5,13400,SIC
2021-11-12,17.5,19.2,17.5,19.2,17600,SIC
2021-11-15,19.1,21.0,18.6,21.0,3830,SIC
2021-11-16,18.9,21.0,18.9,21.0,1500,SIC
2021-11-17,18.9,19.9,18.9,19.9,6900,SIC
2021-11-18,20.0,20.5,19.9,20.5,7100,SIC
2021-11-19,20.0,20.2,19.0,19.5,9850,SIC
2021-11-22,19.5,19.9,19.0,19.5,6400,SIC
2021-11-23,19.5,19.6,19.5,19.5,1050,SIC
2021-11-24,19.5,19.5,19.4,19.5,9850,SIC
2021-11-25,19.5,19.9,19.5,19.5,4000,SIC
2021-11-26,19.6,19.7,19.6,19.7,300,SIC
2021-11-29,20.0,20.3,20.0,20.3,5100,SIC
2021-11-30,20.2,20.3,20.2,20.3,320,SIC
2021-12-01,20.5,22.3,20.5,21.5,631,SIC
2021-12-02,22.4,22.4,22.4,22.4,100,SIC
2021-12-03,22.4,22.4,20.4,22.4,300,SIC
2021-12-06,20.2,22.0,20.2,22.0,311,SIC
2021-12-07,22.0,22.0,22.0,22.0,20,SIC
2021-12-08,22.0,22.0,22.0,22.0,0,SIC
2021-12-09,22.0,22.0,22.0,22.0,6,SIC
2021-12-10,22.0,22.0,22.0,22.0,0,SIC
2021-12-13,19.8,21.5,19.8,21.5,6400,SIC
2021-12-14,19.4,19.4,19.4,19.4,10500,SIC
2021-12-15,19.4,19.4,19.4,19.4,301,SIC
2021-12-16,19.4,20.0,19.0,19.0,1780,SIC
2021-12-17,19.1,19.3,19.0,19.3,749,SIC
2021-12-20,20.9,20.9,20.9,20.9,149,SIC
2021-12-21,18.9,19.7,18.9,19.7,200,SIC
2021-12-22,19.4,19.6,19.4,19.6,2700,SIC
2021-12-23,20.9,20.9,20.9,20.9,100,SIC
2021-12-24,20.9,20.9,20.9,20.9,0,SIC
2021-12-27,20.9,20.9,20.9,20.9,0,SIC
2021-12-28,20.9,20.9,20.9,20.9,0,SIC
2021-12-29,18.9,19.9,18.9,19.9,1500,SIC
2021-12-30,19.9,19.9,19.9,19.9,0,SIC
2021-12-31,19.9,19.9,19.9,19.9,0,SIC
2022-01-04,18.7,19.8,18.7,19.8,1200,SIC
2022-01-05,18.2,18.2,18.2,18.2,1000,SIC
2022-01-06,19.8,19.8,17.3,19.2,15760,SIC
2022-01-07,19.0,20.0,19.0,20.0,1100,SIC
2022-01-10,18.9,19.4,18.9,19.4,700,SIC
2022-01-11,19.4,19.4,19.4,19.4,0,SIC
2022-01-12,20.3,20.3,19.3,19.3,400,SIC
2022-01-13,19.3,19.3,19.3,19.3,61,SIC
2022-01-14,19.3,19.3,19.3,19.3,1,SIC
2022-01-17,18.0,19.3,18.0,19.3,200,SIC
2022-01-18,17.4,17.4,17.4,17.4,1200,SIC
2022-01-19,19.0,19.0,15.7,16.5,400,SIC
2022-01-20,15.0,18.1,15.0,18.1,800,SIC
2022-01-21,18.9,19.5,18.9,19.5,1123,SIC
2022-01-24,17.6,18.0,17.6,18.0,1300,SIC
2022-01-25,18.0,18.0,18.0,18.0,100,SIC
2022-01-26,18.0,19.8,18.0,19.8,800,SIC
2022-01-27,20.9,20.9,20.9,20.9,100,SIC
2022-01-28,20.9,20.9,20.9,20.9,0,SIC
2022-02-07,20.8,20.8,19.0,20.8,5000,SIC
2022-02-08,18.8,18.8,18.8,18.8,3500,SIC
2022-02-09,20.6,20.6,20.0,20.0,10200,SIC
2022-02-10,19.9,21.2,19.9,21.0,6300,SIC
2022-02-11,22.0,22.0,22.0,22.0,100,SIC
2022-02-14,22.0,22.0,22.0,22.0,0,SIC
2022-02-15,22.0,22.0,22.0,22.0,500,SIC
2022-02-16,19.8,22.0,19.8,22.0,200,SIC
2022-02-17,22.0,22.0,22.0,22.0,0,SIC
2022-02-18,22.0,22.0,22.0,22.0,15,SIC
2022-02-21,22.0,22.0,22.0,22.0,113,SIC
2022-02-22,21.8,22.5,21.8,22.5,900,SIC
2022-02-23,20.5,22.2,20.5,22.0,1200,SIC
2022-02-24,20.0,22.1,20.0,22.1,1200,SIC
2022-02-25,22.1,22.1,22.1,22.1,0,SIC
2022-02-28,19.9,22.0,19.9,22.0,8800,SIC
2022-03-01,19.8,22.4,19.8,22.0,1400,SIC
2022-03-02,22.0,22.0,22.0,22.0,0,SIC
2022-03-03,19.8,21.4,19.8,21.4,400,SIC
2022-03-04,21.4,21.4,21.4,21.4,0,SIC
2022-03-07,21.4,21.4,21.4,21.4,0,SIC
2022-03-08,20.0,21.4,20.0,21.4,600,SIC
2022-03-09,21.4,21.4,21.4,21.4,0,SIC
2022-03-10,21.4,21.4,21.4,21.4,0,SIC
2022-03-11,19.3,19.5,19.3,19.5,2500,SIC
2022-03-14,20.8,20.8,20.8,20.8,130,SIC
2022-03-15,20.7,20.7,20.7,20.7,10400,SIC
2022-03-16,20.5,22.5,20.5,22.5,200,SIC
2022-03-17,20.4,22.0,20.3,22.0,3515,SIC
2022-03-18,23.0,23.0,23.0,23.0,100,SIC
2022-03-21,20.7,23.0,20.7,20.8,2200,SIC
2022-03-22,21.4,22.8,21.4,22.8,300,SIC
2022-03-23,21.5,22.5,21.5,22.5,8110,SIC
2022-03-24,20.3,22.4,20.3,22.4,8230,SIC
2022-03-25,22.4,22.4,22.4,22.4,0,SIC
2022-03-28,20.2,21.4,20.2,21.4,8700,SIC
2022-03-29,21.4,21.4,21.4,21.4,0,SIC
2022-03-30,21.3,21.3,20.0,21.3,600,SIC
2022-03-31,20.0,20.0,20.0,20.0,1000,SIC
2022-04-01,20.7,20.7,20.7,20.7,100,SIC
2022-04-04,21.3,21.9,21.3,21.9,500,SIC
2022-04-05,21.9,21.9,21.9,21.9,0,SIC
2022-04-06,20.1,21.6,19.8,19.8,28000,SIC
2022-04-07,21.7,21.7,18.9,19.2,300,SIC
2022-04-08,19.2,20.8,19.0,19.0,7400,SIC
2022-04-12,19.0,19.8,18.3,18.6,3200,SIC
2022-04-13,19.6,19.9,19.6,19.9,1200,SIC
2022-04-14,21.4,21.4,19.0,21.0,1200,SIC
2022-04-15,19.0,19.0,19.0,19.0,800,SIC
2022-04-18,19.8,19.8,18.5,18.5,1700,SIC
2022-04-19,19.4,19.4,19.4,19.4,100,SIC
2022-04-20,19.3,19.4,19.3,19.4,500,SIC
2022-04-21,19.2,19.9,19.2,19.9,11400,SIC
2022-04-22,20.9,20.9,20.9,20.9,100,SIC
2022-04-25,19.2,19.2,19.2,19.2,1600,SIC
2022-04-26,20.5,20.5,19.2,20.5,1600,SIC
2022-05-04,20.5,20.5,20.5,20.5,0,SIC
2022-05-05,20.5,20.5,20.5,20.5,0,SIC
2022-05-06,20.5,20.5,20.5,20.5,0,SIC
2022-05-09,19.0,20.0,19.0,20.0,2200,SIC
2022-05-10,19.0,19.4,19.0,19.3,1700,SIC
2022-05-11,19.0,21.0,19.0,21.0,1200,SIC
2022-05-12,21.0,21.0,21.0,21.0,0,SIC
2022-05-13,19.0,19.0,19.0,19.0,700,SIC
2022-05-16,20.9,20.9,20.9,20.9,100,SIC
2022-05-17,20.9,20.9,20.9,20.9,0,SIC
2022-05-18,20.9,20.9,20.9,20.9,0,SIC
2022-05-19,20.9,20.9,20.9,20.9,0,SIC
2022-05-23,22.4,22.4,22.4,22.4,100,SIC
2022-05-24,22.4,22.4,22.4,22.4,0,SIC
2022-05-25,20.5,22.0,20.5,20.5,7300,SIC
2022-05-26,20.5,20.5,20.5,20.5,1500,SIC
2022-05-27,20.2,20.2,20.2,20.2,1300,SIC
2022-05-30,22.1,22.1,22.1,22.1,100,SIC
2022-05-31,24.0,24.0,24.0,24.0,100,SIC
2022-06-01,24.0,24.0,24.0,24.0,0,SIC
2022-06-02,24.0,24.0,24.0,24.0,0,SIC
2022-06-03,24.0,24.0,24.0,24.0,0,SIC
2022-06-06,24.0,24.0,24.0,24.0,0,SIC
2022-06-07,24.0,24.0,24.0,24.0,0,SIC
2022-06-08,24.0,24.0,24.0,24.0,10,SIC
2022-06-09,24.0,24.0,24.0,24.0,0,SIC
2022-06-10,24.0,24.0,24.0,24.0,0,SIC
2022-06-13,24.0,24.0,24.0,24.0,0,SIC
2022-06-14,24.0,24.0,24.0,24.0,0,SIC
2022-06-15,21.6,21.6,21.6,21.6,1800,SIC
2022-06-16,22.4,22.4,22.4,22.4,120,SIC
2022-06-17,22.4,22.4,22.4,22.4,0,SIC
2022-06-20,22.4,22.4,22.4,22.4,0,SIC
2022-06-21,22.4,22.4,22.4,22.4,0,SIC
2022-06-22,22.4,22.4,22.4,22.4,0,SIC
2022-06-23,20.5,22.4,20.5,22.4,200,SIC
2022-06-24,22.4,22.4,22.4,22.4,0,SIC
2022-06-27,20.3,22.0,20.2,22.0,81900,SIC
2022-06-28,19.8,22.7,19.8,22.7,24000,SIC
2022-06-29,22.7,22.7,22.7,22.7,300,SIC
2022-06-30,22.7,22.7,22.7,22.7,0,SIC
2022-07-01,22.7,22.7,22.7,22.7,0,SIC
2022-07-04,22.7,22.7,22.7,22.7,0,SIC
2022-07-05,20.6,20.6,20.6,20.6,2000,SIC
2022-07-06,20.6,20.6,20.6,20.6,1,SIC
2022-07-07,22.0,22.0,22.0,22.0,209,SIC
2022-07-08,22.0,22.0,22.0,22.0,0,SIC
2022-07-11,22.0,22.0,22.0,22.0,0,SIC
2022-07-12,19.8,19.9,19.8,19.8,14600,SIC
2022-07-13,19.8,19.8,19.8,19.8,0,SIC
2022-07-14,21.5,21.5,21.5,21.5,100,SIC
2022-07-15,21.5,21.5,21.5,21.5,75,SIC
2022-07-18,21.5,23.6,21.5,23.6,6700,SIC
2022-07-19,21.3,21.3,21.3,21.3,4800,SIC
2022-07-20,23.2,23.4,23.2,23.4,8000,SIC
2022-07-21,23.4,25.7,21.1,25.7,2200,SIC
2022-07-22,25.7,28.0,25.7,28.0,1100,SIC
2022-07-25,29.0,29.0,29.0,29.0,103,SIC
2022-07-26,26.1,26.1,26.1,26.1,9000,SIC
2022-07-27,28.0,28.0,23.5,23.5,5100,SIC
2022-07-28,25.8,25.8,25.8,25.8,100,SIC
2022-07-29,27.5,27.5,27.5,27.5,100,SIC
2022-08-01,28.0,29.9,28.0,29.9,200,SIC
2022-08-03,32.0,32.0,32.0,32.0,100,SIC
2022-08-08,34.8,34.8,34.8,34.8,100,SIC
2022-08-12,37.5,37.5,37.5,37.5,2100,SIC
2022-08-16,33.8,37.3,33.8,37.3,3900,SIC
2022-09-13,40.2,40.2,35.0,35.0,200,SIC
2022-09-15,34.5,34.5,34.5,34.5,100,SIC
2022-11-04,31.1,31.1,31.1,31.1,100,SIC
2022-11-08,28.0,28.0,28.0,28.0,100,SIC
2022-11-09,30.8,30.8,25.2,25.2,200,SIC
2022-11-11,22.7,22.7,22.7,22.7,100,SIC
2022-11-14,20.5,20.5,20.5,20.5,100,SIC
2022-11-15,18.5,18.5,18.5,18.5,300,SIC
2022-11-16,16.7,20.3,16.7,20.3,12000,SIC
2022-11-17,22.0,22.0,22.0,22.0,5600,SIC
2022-11-18,24.0,24.0,24.0,24.0,100,SIC
2022-11-23,25.9,25.9,22.0,22.0,200,SIC
2022-11-24,20.0,20.0,19.8,20.0,5800,SIC
2022-11-25,20.0,20.0,19.0,19.0,2900,SIC
2022-11-29,19.0,19.0,19.0,19.0,200,SIC
2022-12-01,20.0,20.0,18.0,18.0,2100,SIC
2022-12-02,19.8,19.8,17.5,17.5,42400,SIC
2022-12-05,18.5,19.2,18.0,18.0,2700,SIC
2022-12-06,19.8,19.8,19.8,19.8,3000,SIC
2022-12-07,19.0,19.0,19.0,19.0,100,SIC
2022-12-12,19.0,19.0,19.0,19.0,600,SIC
2022-12-22,18.5,18.5,18.5,18.5,2000,SIC
2022-12-28,17.1,17.1,17.1,17.1,1000,SIC
2022-12-29,18.8,18.8,17.5,17.5,200,SIC
2022-12-30,19.0,19.0,19.0,19.0,100,SIC
2023-01-03,20.9,20.9,20.9,20.9,100,SIC
2023-01-04,19.0,22.8,19.0,22.8,3100,SIC
2023-01-05,24.9,24.9,20.6,20.6,200,SIC
2023-01-09,18.6,18.6,18.6,18.6,100,SIC
2023-01-10,20.0,20.0,20.0,20.0,4000,SIC
2023-01-11,21.9,21.9,21.9,21.9,200,SIC
2023-01-12,19.8,21.0,19.8,21.0,174200,SIC
2023-01-16,18.9,18.9,18.9,18.9,200,SIC
2023-01-18,20.5,20.5,20.5,20.5,100,SIC
2023-02-01,21.5,21.5,21.5,21.5,600,SIC
2023-02-06,22.5,22.5,22.5,22.5,100,SIC
2023-02-07,23.5,23.5,23.5,23.5,100,SIC
2023-02-08,25.0,25.0,21.2,21.2,200,SIC
2023-03-01,19.1,19.1,19.1,19.1,100,SIC
2023-03-06,18.5,20.5,18.5,20.5,200,SIC
2023-03-07,22.0,22.0,22.0,22.0,100,SIC
2023-03-08,23.0,23.0,23.0,23.0,100,SIC
2023-03-09,24.7,24.7,24.7,24.7,100,SIC
2023-03-14,25.5,25.5,25.5,25.5,100,SIC
2023-03-15,26.0,26.0,26.0,26.0,100,SIC
2023-03-17,27.5,27.5,27.5,27.5,100,SIC
2023-04-10,24.8,30.2,24.8,30.2,5300,SIC
2023-04-11,33.0,33.0,33.0,33.0,100,SIC
2023-04-19,36.0,36.0,36.0,36.0,100,SIC
2023-04-20,39.6,39.6,39.6,39.6,100,SIC
2023-05-30,39.6,39.6,35.7,35.7,100,SIC
2023-06-05,32.2,32.2,32.2,32.2,100,SIC
2023-06-06,29.0,29.0,29.0,29.0,300,SIC
2023-06-07,26.1,26.1,26.1,26.1,100,SIC
2023-06-08,23.5,28.7,23.5,28.7,17800,SIC
2023-06-09,25.9,31.5,25.9,25.9,1100,SIC
2023-06-12,28.4,28.4,23.4,28.4,10700,SIC
2023-06-13,31.2,31.2,25.7,31.2,3900,SIC
2023-06-14,31.4,34.3,31.4,34.3,9400,SIC
2023-06-29,30.9,30.9,30.9,30.9,100,SIC
2023-06-30,27.9,27.9,27.9,27.9,100,SIC
2023-07-03,25.3,30.0,25.2,30.0,24400,SIC
2023-07-04,27.0,33.0,27.0,33.0,2500,SIC
2023-07-05,33.0,36.3,29.7,29.7,33400,SIC
2023-07-06,26.8,32.5,26.8,32.5,4700,SIC
2023-07-07,29.3,29.3,29.3,29.3,4100,SIC
2023-07-10,26.4,26.4,26.4,26.4,19200,SIC
2023-07-11,23.8,23.8,23.8,23.8,14500,SIC
2023-07-12,22.0,26.1,22.0,26.1,200,SIC
2023-07-14,28.7,28.7,28.7,28.7,100,SIC
2023-07-17,25.9,25.9,25.9,25.9,600,SIC
2023-07-18,23.4,23.4,23.4,23.4,500,SIC
2023-07-19,21.1,22.0,21.1,22.0,5900,SIC
2023-07-20,22.0,22.0,22.0,22.0,100,SIC
