time,open,high,low,close,volume,ticker
2012-05-28,6.0,6.0,5.9,6.0,139720,DCT
2012-05-29,5.9,5.9,5.7,5.8,72880,DCT
2012-05-30,5.9,5.9,5.8,5.8,22130,DCT
2012-05-31,5.7,5.8,5.6,5.6,90970,DCT
2012-06-01,5.6,5.7,5.6,5.7,54470,DCT
2012-06-04,5.5,5.5,5.5,5.5,46620,DCT
2012-06-05,5.3,5.4,5.3,5.4,444380,DCT
2012-06-06,5.3,5.4,5.2,5.4,233570,DCT
2012-06-07,5.4,5.6,5.4,5.6,362260,DCT
2012-06-08,5.7,5.8,5.6,5.7,320320,DCT
2012-06-11,5.6,5.7,5.5,5.5,108590,DCT
2012-06-12,5.4,5.5,5.4,5.4,44470,DCT
2012-06-13,5.4,5.4,5.3,5.3,130390,DCT
2012-06-14,5.3,5.4,5.3,5.3,43250,DCT
2012-06-15,5.3,5.5,5.3,5.5,37130,DCT
2012-06-18,5.4,5.5,5.4,5.5,108960,DCT
2012-06-19,5.5,5.5,5.3,5.3,86850,DCT
2012-06-20,5.2,5.3,5.2,5.3,89300,DCT
2012-06-21,5.3,5.3,5.2,5.3,26380,DCT
2012-06-22,5.2,5.2,5.1,5.1,103770,DCT
2012-06-25,5.0,5.1,4.9,4.9,142550,DCT
2012-06-26,4.8,4.8,4.7,4.7,93800,DCT
2012-06-27,4.7,4.9,4.7,4.7,65640,DCT
2012-06-28,4.6,4.7,4.6,4.7,13220,DCT
2012-06-29,4.7,4.8,4.6,4.8,16520,DCT
2012-07-02,4.8,4.8,4.6,4.6,69310,DCT
2012-07-03,4.5,4.6,4.4,4.6,62210,DCT
2012-07-04,4.6,4.7,4.5,4.7,134560,DCT
2012-07-05,4.7,4.9,4.5,4.9,37250,DCT
2012-07-06,4.9,5.0,4.8,4.9,56460,DCT
2012-07-09,4.8,4.8,4.7,4.7,53720,DCT
2012-07-10,4.6,4.7,4.6,4.7,11050,DCT
2012-07-11,4.7,4.7,4.5,4.7,10360,DCT
2012-07-12,4.7,4.8,4.6,4.8,63880,DCT
2012-07-13,4.8,5.0,4.8,4.9,50100,DCT
2012-07-16,5.0,5.0,4.8,4.9,72000,DCT
2012-07-17,4.8,5.0,4.8,5.0,33810,DCT
2012-07-18,5.0,5.1,4.9,5.1,30310,DCT
2012-07-19,5.0,5.1,4.9,5.1,94120,DCT
2012-07-20,5.2,5.3,5.1,5.3,99520,DCT
2012-07-23,5.2,5.3,5.1,5.1,32390,DCT
2012-07-24,4.9,5.0,4.9,5.0,75170,DCT
2012-07-25,4.8,4.9,4.8,4.8,94020,DCT
2012-07-26,4.8,5.0,4.8,4.9,2080,DCT
2012-07-27,4.8,4.9,4.7,4.9,56840,DCT
2012-07-30,4.9,4.9,4.8,4.9,3210,DCT
2012-07-31,4.8,4.9,4.7,4.7,23980,DCT
2012-08-01,4.7,4.8,4.5,4.5,43500,DCT
2012-08-02,4.6,4.6,4.5,4.6,33590,DCT
2012-08-03,4.6,4.8,4.6,4.8,6300,DCT
2012-08-06,4.6,4.9,4.6,4.8,26470,DCT
2012-08-07,4.7,4.9,4.7,4.7,7320,DCT
2012-08-08,4.7,4.7,4.6,4.6,7850,DCT
2012-08-09,4.7,4.8,4.6,4.8,125880,DCT
2012-08-10,4.7,4.7,4.7,4.7,16100,DCT
2012-08-13,4.8,4.8,4.6,4.7,17460,DCT
2012-08-14,4.7,4.7,4.6,4.6,6510,DCT
2012-08-15,4.5,4.7,4.5,4.6,8590,DCT
2012-08-16,4.6,4.7,4.6,4.7,1740,DCT
2012-08-17,4.6,4.8,4.6,4.8,30730,DCT
2012-08-20,4.7,4.8,4.6,4.6,9130,DCT
2012-08-21,4.6,4.6,4.4,4.4,62030,DCT
2012-08-22,4.3,4.4,4.2,4.2,57120,DCT
2012-08-23,4.1,4.1,4.0,4.0,40260,DCT
2012-08-24,4.0,4.2,3.8,4.0,35860,DCT
2012-08-27,4.1,4.1,3.8,3.8,65390,DCT
2012-08-28,3.8,3.8,3.7,3.7,38860,DCT
2012-08-29,3.7,3.8,3.6,3.7,21420,DCT
2012-08-30,3.8,3.8,3.7,3.8,12060,DCT
2012-08-31,3.8,3.9,3.7,3.8,46430,DCT
2012-09-04,3.7,3.8,3.7,3.7,111870,DCT
2012-09-05,3.7,3.7,3.6,3.6,19550,DCT
2012-09-06,3.6,3.7,3.5,3.7,75970,DCT
2012-09-07,3.7,3.7,3.6,3.6,26980,DCT
2012-09-10,3.6,3.6,3.5,3.5,81110,DCT
2012-09-11,3.4,3.5,3.4,3.5,54940,DCT
2012-09-12,3.4,3.5,3.4,3.5,35650,DCT
2012-09-13,3.5,3.5,3.4,3.5,30180,DCT
2012-09-14,3.6,3.6,3.4,3.6,103130,DCT
2012-09-17,3.6,3.7,3.6,3.7,12840,DCT
2012-09-18,3.7,3.7,3.6,3.6,6470,DCT
2012-09-19,3.5,3.6,3.5,3.5,17180,DCT
2012-09-20,3.4,3.4,3.4,3.4,11530,DCT
2012-09-21,3.4,3.4,3.3,3.3,55760,DCT
2012-09-24,3.3,3.3,3.2,3.3,30770,DCT
2012-09-25,3.2,3.3,3.2,3.3,21140,DCT
2012-09-26,3.3,3.3,3.2,3.3,22370,DCT
2012-09-27,3.3,3.3,3.2,3.3,55490,DCT
2012-09-28,3.2,3.3,3.2,3.2,55340,DCT
2012-10-01,3.2,3.3,3.1,3.1,6700,DCT
2012-10-02,3.0,3.1,3.0,3.0,20930,DCT
2012-10-03,2.9,3.1,2.9,3.1,56100,DCT
2012-10-04,3.1,3.1,3.0,3.0,34110,DCT
2012-10-05,3.0,3.1,2.9,2.9,32500,DCT
2012-10-08,2.9,3.0,2.9,3.0,51770,DCT
2012-10-09,3.0,3.1,3.0,3.1,8700,DCT
2012-10-10,3.1,3.1,3.1,3.1,10280,DCT
2012-10-11,3.2,3.2,3.2,3.2,44810,DCT
2012-10-12,3.1,3.2,3.1,3.2,30790,DCT
2012-10-15,3.1,3.2,3.1,3.1,16300,DCT
2012-10-16,3.1,3.2,3.1,3.2,5260,DCT
2012-10-17,3.2,3.2,3.1,3.1,18610,DCT
2012-10-18,3.1,3.2,3.1,3.2,14670,DCT
2012-10-19,3.1,3.2,3.1,3.1,14150,DCT
2012-10-22,3.0,3.0,3.0,3.0,10110,DCT
2012-10-23,2.9,3.0,2.9,2.9,103760,DCT
2012-10-24,2.9,2.9,2.8,2.8,59520,DCT
2012-10-25,2.8,2.9,2.7,2.7,49530,DCT
2012-10-26,2.6,2.7,2.6,2.6,22640,DCT
2012-10-29,2.6,2.6,2.5,2.6,121670,DCT
2012-10-30,2.5,2.6,2.5,2.6,7690,DCT
2012-10-31,2.6,2.7,2.5,2.7,49290,DCT
2012-11-01,2.7,2.8,2.6,2.7,13500,DCT
2012-11-02,2.6,2.6,2.6,2.6,16750,DCT
2012-11-05,2.5,2.6,2.5,2.5,88730,DCT
2012-11-06,2.5,2.5,2.4,2.4,48610,DCT
2012-11-07,2.5,2.5,2.4,2.5,15660,DCT
2012-11-08,2.5,2.5,2.4,2.4,75980,DCT
2012-11-09,2.4,2.5,2.3,2.4,55360,DCT
2012-11-12,2.4,2.4,2.3,2.4,22360,DCT
2012-11-13,2.4,2.4,2.3,2.4,11430,DCT
2012-11-14,2.4,2.4,2.3,2.4,43890,DCT
2012-11-15,2.3,2.4,2.3,2.4,20450,DCT
2012-11-16,2.3,2.3,2.3,2.3,22100,DCT
2012-11-19,2.2,2.3,2.2,2.3,20440,DCT
2012-11-20,2.3,2.4,2.3,2.4,27530,DCT
2012-11-21,2.3,2.5,2.3,2.4,18850,DCT
2012-11-22,2.4,2.5,2.3,2.4,20430,DCT
2012-11-23,2.4,2.5,2.4,2.5,20920,DCT
2012-11-26,2.4,2.4,2.4,2.4,14020,DCT
2012-11-27,2.3,2.4,2.3,2.3,41730,DCT
2012-11-28,2.4,2.4,2.2,2.2,57660,DCT
2012-11-29,2.2,2.3,2.1,2.2,51460,DCT
2012-11-30,2.2,2.3,2.2,2.3,42680,DCT
2012-12-03,2.3,2.3,2.2,2.3,3600,DCT
2012-12-04,2.2,2.3,2.2,2.3,37500,DCT
2012-12-05,2.4,2.4,2.3,2.4,36380,DCT
2012-12-06,2.3,2.4,2.3,2.4,13920,DCT
2012-12-07,2.3,2.5,2.3,2.4,78640,DCT
2012-12-10,2.3,2.5,2.3,2.5,44050,DCT
2012-12-11,2.4,2.5,2.4,2.5,55390,DCT
2012-12-12,2.5,2.6,2.4,2.5,40560,DCT
2012-12-13,2.5,2.6,2.4,2.6,50720,DCT
2012-12-14,2.5,2.7,2.5,2.6,64040,DCT
2012-12-17,2.5,2.6,2.5,2.5,37910,DCT
2012-12-18,2.5,2.5,2.4,2.4,66650,DCT
2012-12-19,2.4,2.5,2.4,2.5,50760,DCT
2012-12-20,2.6,2.6,2.5,2.6,93120,DCT
2012-12-21,2.6,2.6,2.5,2.5,38730,DCT
2012-12-24,2.5,2.6,2.5,2.5,61300,DCT
2012-12-25,2.5,2.6,2.5,2.6,33220,DCT
2012-12-26,2.6,2.7,2.6,2.7,85780,DCT
2012-12-27,2.8,2.8,2.7,2.8,159440,DCT
2012-12-28,2.9,2.9,2.8,2.9,97690,DCT
2013-01-02,3.0,3.0,2.9,3.0,97380,DCT
2013-01-03,3.0,3.1,2.9,2.9,110240,DCT
2013-01-04,2.9,3.0,2.8,3.0,101420,DCT
2013-01-07,3.0,3.1,3.0,3.0,96260,DCT
2013-01-08,3.0,3.0,2.9,2.9,44220,DCT
2013-01-09,3.0,3.0,2.9,2.9,82980,DCT
2013-01-10,2.9,3.0,2.9,3.0,30,DCT
2013-01-11,2.9,3.0,2.9,2.9,56120,DCT
2013-01-14,2.9,2.9,2.8,2.8,60470,DCT
2013-01-15,2.7,2.9,2.7,2.9,63310,DCT
2013-01-16,3.0,3.1,3.0,3.1,229230,DCT
2013-01-17,3.1,3.3,3.1,3.3,274660,DCT
2013-01-18,3.4,3.5,3.2,3.4,119850,DCT
2013-01-21,3.2,3.3,3.2,3.2,65890,DCT
2013-01-22,3.0,3.2,3.0,3.0,51630,DCT
2013-01-23,2.8,3.0,2.8,2.8,174000,DCT
2013-01-24,2.8,2.9,2.8,2.9,71230,DCT
2013-01-25,3.0,3.0,2.9,3.0,60270,DCT
2013-01-28,3.0,3.1,2.9,3.0,53660,DCT
2013-01-29,2.9,3.0,2.9,3.0,116900,DCT
2013-01-30,2.9,3.1,2.9,3.1,20840,DCT
2013-01-31,3.1,3.1,3.0,3.0,15390,DCT
2013-02-01,3.0,3.0,2.8,3.0,23410,DCT
2013-02-04,2.9,3.0,2.9,2.9,53850,DCT
2013-02-05,3.0,3.0,2.9,2.9,20010,DCT
2013-02-06,3.0,3.1,2.9,3.1,106330,DCT
2013-02-07,3.1,3.2,3.0,3.2,60860,DCT
2013-02-08,3.2,3.3,3.1,3.3,71570,DCT
2013-02-18,3.2,3.3,3.2,3.2,67360,DCT
2013-02-19,3.2,3.2,3.1,3.2,64860,DCT
2013-02-20,3.2,3.2,3.1,3.2,12370,DCT
2013-02-21,3.2,3.3,3.0,3.0,139700,DCT
2013-02-22,3.0,3.1,2.9,3.0,73720,DCT
2013-02-25,3.1,3.1,2.9,2.9,4350,DCT
2013-02-26,2.9,3.0,2.7,2.7,127650,DCT
2013-02-27,2.7,2.8,2.6,2.8,18620,DCT
2013-02-28,2.8,2.9,2.7,2.9,60830,DCT
2013-03-01,2.9,2.9,2.8,2.9,11340,DCT
2013-03-04,2.9,2.9,2.7,2.7,69600,DCT
2013-03-05,2.7,2.7,2.6,2.6,143610,DCT
2013-03-06,2.6,2.7,2.6,2.7,10230,DCT
2013-03-07,2.7,2.8,2.7,2.7,24300,DCT
2013-03-08,2.7,2.8,2.7,2.7,7930,DCT
2013-03-11,2.7,2.8,2.7,2.8,42310,DCT
2013-03-12,2.8,2.9,2.7,2.8,40630,DCT
2013-03-13,2.8,2.8,2.7,2.8,5490,DCT
2013-03-14,2.8,2.9,2.7,2.9,73660,DCT
2013-03-15,2.8,2.9,2.8,2.9,5570,DCT
2013-03-18,2.8,2.9,2.8,2.9,2210,DCT
2013-03-19,2.8,2.9,2.8,2.9,25270,DCT
2013-03-20,2.7,2.9,2.7,2.9,850,DCT
2013-03-21,2.8,2.8,2.7,2.7,6490,DCT
2013-03-22,2.8,2.8,2.7,2.8,28400,DCT
2013-03-25,2.7,2.8,2.7,2.8,2570,DCT
2013-03-26,2.8,2.8,2.7,2.7,7430,DCT
2013-03-27,2.8,2.8,2.7,2.7,14620,DCT
2013-03-28,2.7,2.7,2.6,2.6,24960,DCT
2013-03-29,2.6,2.6,2.5,2.6,11840,DCT
2013-04-01,2.6,2.7,2.6,2.7,48680,DCT
2013-04-02,2.7,2.8,2.6,2.8,25770,DCT
2013-04-03,2.8,2.8,2.7,2.7,23950,DCT
2013-04-04,2.7,2.7,2.6,2.6,32090,DCT
2013-04-05,2.7,2.7,2.6,2.7,43490,DCT
2013-04-08,2.8,2.8,2.7,2.8,14850,DCT
2013-04-09,2.8,2.8,2.7,2.7,13680,DCT
2013-04-10,2.6,2.6,2.6,2.6,156990,DCT
2013-04-11,2.5,2.6,2.5,2.5,111920,DCT
2013-04-12,2.5,2.5,2.4,2.5,21280,DCT
2013-04-15,2.5,2.5,2.4,2.4,50940,DCT
2013-04-16,2.4,2.5,2.4,2.5,14140,DCT
2013-04-17,2.5,2.6,2.4,2.6,5720,DCT
2013-04-18,2.5,2.6,2.5,2.5,22080,DCT
2013-04-22,2.5,2.5,2.4,2.4,13590,DCT
2013-04-23,2.5,2.5,2.4,2.4,28720,DCT
2013-04-24,2.5,2.5,2.4,2.4,10500,DCT
2013-04-25,2.4,2.5,2.4,2.4,12850,DCT
2013-04-26,2.5,2.5,2.3,2.4,15580,DCT
2013-05-02,2.4,2.4,2.3,2.3,10960,DCT
2013-05-03,2.4,2.4,2.3,2.4,2820,DCT
2013-05-06,2.3,2.5,2.3,2.4,37180,DCT
2013-05-07,2.4,2.4,2.3,2.4,15790,DCT
2013-05-08,2.4,2.4,2.3,2.4,15160,DCT
2013-05-09,2.4,2.4,2.4,2.4,12910,DCT
2013-05-10,2.4,2.4,2.4,2.4,1540,DCT
2013-05-13,2.4,2.5,2.4,2.4,10510,DCT
2013-05-14,2.4,2.4,2.3,2.3,28400,DCT
2013-05-15,2.4,2.4,2.3,2.3,2680,DCT
2013-05-16,2.3,2.4,2.3,2.3,12310,DCT
2013-05-17,2.4,2.4,2.3,2.4,1520,DCT
2013-05-20,2.3,2.4,2.3,2.3,3930,DCT
2013-05-21,2.3,2.4,2.3,2.3,18930,DCT
2013-05-22,2.3,2.3,2.3,2.3,12730,DCT
2013-05-23,2.3,2.4,2.2,2.2,16010,DCT
2013-05-24,2.3,2.3,2.2,2.3,11460,DCT
2013-05-27,2.3,2.4,2.3,2.3,44200,DCT
2013-05-28,2.4,2.4,2.2,2.3,20490,DCT
2013-05-29,2.3,2.4,2.2,2.3,49300,DCT
2013-05-30,2.3,2.4,2.2,2.3,29170,DCT
2013-05-31,2.3,2.4,2.3,2.4,36130,DCT
2013-06-03,2.3,2.4,2.3,2.4,28260,DCT
2013-06-04,2.4,2.4,2.3,2.3,29290,DCT
2013-06-05,2.3,2.4,2.2,2.3,20800,DCT
2013-06-06,2.3,2.4,2.3,2.3,16950,DCT
2013-06-07,2.3,2.4,2.2,2.4,167680,DCT
2013-06-10,2.4,2.5,2.3,2.5,48540,DCT
2013-06-11,2.5,2.5,2.4,2.5,54240,DCT
2013-06-12,2.5,2.5,2.4,2.4,47120,DCT
2013-06-13,2.3,2.4,2.3,2.3,105360,DCT
2013-06-14,2.3,2.4,2.2,2.3,18250,DCT
2013-06-17,2.3,2.3,2.2,2.2,35530,DCT
2013-06-18,2.2,2.3,2.2,2.2,18910,DCT
2013-06-19,2.3,2.3,2.2,2.3,10690,DCT
2013-06-20,2.3,2.4,2.2,2.3,23420,DCT
2013-06-21,2.2,2.3,2.2,2.3,15840,DCT
2013-06-24,2.2,2.3,2.2,2.2,7790,DCT
2013-06-25,2.2,2.2,2.1,2.2,54770,DCT
2013-06-26,2.1,2.2,2.1,2.1,56120,DCT
2013-06-27,2.1,2.2,2.1,2.2,22010,DCT
2013-06-28,2.1,2.3,2.1,2.2,9230,DCT
2013-07-01,2.1,2.2,2.1,2.1,18270,DCT
2013-07-02,2.2,2.2,2.1,2.2,20610,DCT
2013-07-03,2.1,2.3,2.1,2.2,51230,DCT
2013-07-04,2.2,2.2,2.1,2.2,1020,DCT
2013-07-05,2.2,2.2,2.1,2.1,17660,DCT
2013-07-08,2.1,2.2,2.1,2.1,11080,DCT
2013-07-09,2.1,2.2,2.0,2.1,4320,DCT
2013-07-10,2.2,2.2,2.1,2.1,11610,DCT
2013-07-11,2.1,2.2,2.1,2.2,5160,DCT
2013-07-12,2.1,2.2,2.1,2.2,7830,DCT
2013-07-15,2.1,2.2,2.1,2.2,2540,DCT
2013-07-16,2.1,2.2,2.1,2.1,16540,DCT
2013-07-17,2.2,2.2,2.1,2.1,14090,DCT
2013-07-18,2.1,2.2,2.1,2.1,12570,DCT
2013-07-19,2.2,2.2,2.1,2.1,3810,DCT
2013-07-22,2.1,2.2,2.1,2.2,5360,DCT
2013-07-23,2.1,2.2,2.1,2.2,890,DCT
2013-07-24,2.2,2.2,2.1,2.1,5910,DCT
2013-07-25,2.0,2.1,2.0,2.0,22830,DCT
2013-07-26,1.9,2.0,1.9,1.9,99510,DCT
2013-07-29,1.8,1.9,1.8,1.9,32620,DCT
2013-07-30,1.9,1.9,1.8,1.9,36700,DCT
2013-07-31,1.9,1.9,1.8,1.9,6540,DCT
2013-08-01,1.8,1.9,1.8,1.8,83640,DCT
2013-08-02,1.8,1.8,1.7,1.7,42030,DCT
2013-08-05,1.7,1.8,1.7,1.8,20150,DCT
2013-08-06,1.8,1.8,1.7,1.7,60530,DCT
2013-08-07,1.7,1.8,1.7,1.8,2940,DCT
2013-08-08,1.7,1.8,1.7,1.8,1840,DCT
2013-08-09,1.8,1.8,1.7,1.7,5580,DCT
2013-08-12,1.7,1.8,1.7,1.7,15550,DCT
2013-08-13,1.7,1.7,1.7,1.7,4210,DCT
2013-08-14,1.7,1.8,1.7,1.8,4580,DCT
2013-08-15,1.7,1.9,1.7,1.9,59980,DCT
2013-08-16,1.8,1.9,1.8,1.8,8790,DCT
2013-08-19,1.8,1.9,1.8,1.9,63170,DCT
2013-08-20,1.9,2.0,1.8,2.0,20390,DCT
2013-08-21,1.9,1.9,1.9,1.9,7400,DCT
2013-08-22,1.9,2.0,1.9,1.9,9220,DCT
2013-08-23,1.9,2.0,1.9,2.0,8750,DCT
2013-08-26,1.9,2.0,1.9,2.0,11300,DCT
2013-08-27,1.9,2.0,1.9,1.9,9290,DCT
2013-08-28,1.9,2.0,1.8,1.9,29310,DCT
2013-08-29,1.8,2.0,1.8,1.8,9100,DCT
2013-08-30,1.9,1.9,1.8,1.9,2660,DCT
2013-09-03,1.8,1.9,1.8,1.8,5960,DCT
2013-09-04,1.8,1.8,1.8,1.8,3750,DCT
2013-09-05,1.8,1.9,1.8,1.8,7390,DCT
2013-09-06,1.8,1.8,1.8,1.8,3440,DCT
2013-09-09,1.8,1.9,1.8,1.9,39900,DCT
2013-09-10,1.9,1.9,1.8,1.8,15010,DCT
2013-09-11,1.8,1.9,1.8,1.9,39900,DCT
2013-09-12,1.9,2.0,1.8,1.8,1810,DCT
2013-09-13,1.9,1.9,1.9,1.9,18860,DCT
2013-09-16,2.0,2.0,1.9,2.0,17400,DCT
2013-09-17,2.0,2.0,1.9,2.0,27440,DCT
2013-09-18,1.9,2.0,1.9,2.0,8790,DCT
2013-09-19,1.9,1.9,1.9,1.9,5240,DCT
2013-09-20,1.8,1.9,1.8,1.8,9490,DCT
2013-09-23,1.8,1.9,1.8,1.9,3240,DCT
2013-09-24,1.8,1.9,1.8,1.8,12580,DCT
2013-09-25,1.8,1.9,1.8,1.9,2970,DCT
2013-09-26,1.9,2.0,1.9,1.9,15940,DCT
2013-09-27,2.0,2.0,1.9,1.9,2810,DCT
2013-09-30,1.9,2.0,1.8,2.0,16990,DCT
2013-10-01,2.0,2.0,1.9,2.0,13950,DCT
2013-10-02,1.9,2.0,1.9,2.0,6410,DCT
2013-10-03,2.0,2.0,1.9,1.9,10690,DCT
2013-10-04,1.9,1.9,1.8,1.9,10280,DCT
2013-10-07,1.8,2.0,1.8,1.9,18740,DCT
2013-10-08,1.9,2.0,1.9,2.0,56350,DCT
2013-10-09,2.0,2.1,1.9,2.0,59390,DCT
2013-10-10,2.0,2.0,1.9,1.9,25250,DCT
2013-10-11,2.0,2.0,1.8,1.9,6960,DCT
2013-10-14,1.9,2.0,1.8,1.9,7310,DCT
2013-10-15,1.9,1.9,1.8,1.9,9000,DCT
2013-10-16,1.8,2.0,1.8,2.0,9560,DCT
2013-10-17,2.0,2.0,1.9,1.9,19680,DCT
2013-10-18,1.9,2.0,1.8,2.0,29540,DCT
2013-10-21,1.9,2.0,1.9,1.9,22420,DCT
2013-10-22,1.9,2.0,1.9,1.9,4410,DCT
2013-10-23,1.9,2.0,1.9,2.0,2070,DCT
2013-10-24,2.0,2.0,1.9,1.9,2170,DCT
2013-10-25,1.9,2.0,1.8,1.9,56220,DCT
2013-10-28,1.9,1.9,1.8,1.8,17180,DCT
2013-10-29,1.8,1.9,1.8,1.9,19740,DCT
2013-10-30,1.9,2.0,1.8,1.9,19970,DCT
2013-10-31,1.9,2.0,1.9,1.9,12880,DCT
2013-11-01,1.9,1.9,1.8,1.9,10080,DCT
2013-11-04,1.9,2.0,1.9,1.9,10960,DCT
2013-11-05,1.9,2.0,1.8,2.0,35910,DCT
2013-11-06,2.0,2.0,1.9,2.0,8460,DCT
2013-11-07,1.9,2.0,1.9,1.9,31130,DCT
2013-11-08,1.9,2.0,1.9,2.0,18580,DCT
2013-11-11,2.0,2.1,1.9,2.1,128720,DCT
2013-11-12,2.1,2.1,2.0,2.0,86990,DCT
2013-11-13,2.0,2.1,2.0,2.0,13130,DCT
2013-11-14,1.9,2.1,1.9,2.1,147450,DCT
2013-11-15,2.2,2.2,2.1,2.2,182650,DCT
2013-11-18,2.3,2.3,2.2,2.3,104620,DCT
2013-11-19,2.4,2.4,2.3,2.4,351290,DCT
2013-11-20,2.5,2.5,2.5,2.5,8900,DCT
2013-11-21,2.6,2.6,2.6,2.6,19270,DCT
2013-11-22,2.7,2.7,2.7,2.7,304580,DCT
2013-11-25,2.8,2.8,2.8,2.8,12270,DCT
2013-11-26,2.9,2.9,2.9,2.9,27760,DCT
2013-11-27,3.1,3.1,3.1,3.1,127340,DCT
2013-11-28,3.3,3.3,3.3,3.3,129160,DCT
2013-11-29,3.5,3.5,3.3,3.5,1361010,DCT
2013-12-02,3.5,3.5,3.3,3.3,236470,DCT
2013-12-03,3.1,3.5,3.1,3.5,299030,DCT
2013-12-04,3.4,3.4,3.3,3.4,361800,DCT
2013-12-05,3.4,3.4,3.2,3.2,218260,DCT
2013-12-06,3.1,3.2,3.0,3.0,109730,DCT
2013-12-09,2.8,3.0,2.8,2.8,709070,DCT
2013-12-10,2.7,2.8,2.7,2.7,120580,DCT
2013-12-11,2.6,2.7,2.6,2.6,117120,DCT
2013-12-12,2.5,2.6,2.5,2.5,172990,DCT
2013-12-13,2.5,2.6,2.4,2.6,157840,DCT
2013-12-16,2.7,2.7,2.7,2.7,59190,DCT
2013-12-17,2.8,2.8,2.8,2.8,34400,DCT
2013-12-18,2.9,2.9,2.8,2.9,309660,DCT
2013-12-19,3.0,3.0,2.8,2.9,202720,DCT
2013-12-20,2.8,2.9,2.8,2.8,89070,DCT
2013-12-23,2.7,2.9,2.7,2.8,110710,DCT
2013-12-24,2.8,2.8,2.7,2.8,15290,DCT
2013-12-25,2.7,2.8,2.7,2.7,144820,DCT
2013-12-26,2.7,2.8,2.6,2.8,153090,DCT
2013-12-27,2.7,2.8,2.7,2.7,167110,DCT
2013-12-30,2.7,2.8,2.6,2.6,334920,DCT
2013-12-31,2.6,2.7,2.5,2.7,103960,DCT
2014-01-02,2.7,2.7,2.6,2.7,56400,DCT
2014-01-03,2.6,2.7,2.6,2.7,10670,DCT
2014-01-06,2.8,2.8,2.6,2.8,72420,DCT
2014-01-07,2.8,2.8,2.7,2.7,84690,DCT
2014-01-08,2.7,2.7,2.6,2.7,161480,DCT
2014-01-09,2.7,2.8,2.6,2.8,212380,DCT
2014-01-10,2.9,2.9,2.9,2.9,192190,DCT
2014-01-13,2.8,2.8,2.7,2.8,75740,DCT
2014-01-14,2.7,2.9,2.7,2.7,98750,DCT
2014-01-15,2.8,2.8,2.6,2.8,51550,DCT
2014-01-16,2.7,2.8,2.7,2.8,73670,DCT
2014-01-17,2.7,2.7,2.7,2.7,46720,DCT
2014-01-20,2.6,2.7,2.6,2.6,151820,DCT
2014-01-21,2.5,2.7,2.5,2.7,76590,DCT
2014-01-22,2.7,2.7,2.6,2.6,134780,DCT
2014-01-23,2.6,2.7,2.5,2.6,118320,DCT
2014-01-24,2.6,2.7,2.6,2.7,138020,DCT
2014-01-27,2.7,2.8,2.7,2.8,106760,DCT
2014-02-06,2.7,2.8,2.7,2.8,173770,DCT
2014-02-07,2.8,2.8,2.7,2.8,99870,DCT
2014-02-10,2.8,2.9,2.7,2.9,93600,DCT
2014-02-11,2.8,2.9,2.7,2.8,216290,DCT
2014-02-12,2.8,2.9,2.7,2.9,32470,DCT
2014-02-13,2.9,2.9,2.7,2.8,80880,DCT
2014-02-14,2.8,2.9,2.7,2.8,111610,DCT
2014-02-17,2.8,2.9,2.7,2.8,63490,DCT
2014-02-18,2.8,2.9,2.7,2.8,38440,DCT
2014-02-19,2.7,2.8,2.7,2.7,278000,DCT
2014-02-20,2.6,2.6,2.6,2.6,72020,DCT
2014-02-21,2.5,2.5,2.5,2.5,89600,DCT
2014-02-24,2.4,2.6,2.4,2.4,434140,DCT
2014-02-25,2.4,2.5,2.3,2.4,81660,DCT
2014-02-26,2.4,2.5,2.4,2.5,232150,DCT
2014-02-27,2.6,2.6,2.6,2.6,128520,DCT
2014-02-28,2.7,2.7,2.6,2.7,588270,DCT
2014-03-03,2.7,2.7,2.6,2.6,299410,DCT
2014-03-04,2.6,2.7,2.6,2.7,84840,DCT
2014-03-05,2.6,2.7,2.6,2.6,139630,DCT
2014-03-06,2.6,2.7,2.5,2.6,81620,DCT
2014-03-07,2.6,2.7,2.5,2.6,64130,DCT
2014-03-10,2.6,2.7,2.6,2.7,161160,DCT
2014-03-11,2.7,2.7,2.6,2.6,374710,DCT
2014-03-12,2.6,2.7,2.6,2.6,215370,DCT
2014-03-13,2.5,2.7,2.5,2.7,175340,DCT
2014-03-14,2.7,2.8,2.7,2.8,562410,DCT
2014-03-17,2.9,2.9,2.9,2.9,118230,DCT
2014-03-18,3.1,3.1,3.1,3.1,290500,DCT
2014-03-19,3.3,3.3,3.3,3.3,151410,DCT
2014-03-20,3.5,3.5,3.5,3.5,686730,DCT
2014-03-21,3.7,3.7,3.7,3.7,263670,DCT
2014-03-24,3.9,3.9,3.9,3.9,214390,DCT
2014-03-25,4.1,4.1,4.0,4.1,491290,DCT
2014-03-26,4.2,4.3,3.9,3.9,1381730,DCT
2014-03-27,3.7,3.8,3.7,3.7,106330,DCT
2014-03-28,3.5,3.5,3.5,3.5,361640,DCT
2014-03-31,3.4,3.7,3.4,3.7,581890,DCT
2014-04-01,3.8,3.8,3.5,3.5,183710,DCT
2014-04-02,3.4,3.4,3.3,3.3,101850,DCT
2014-04-03,3.3,3.5,3.2,3.5,380590,DCT
2014-04-04,3.7,3.7,3.3,3.5,50170,DCT
2014-04-07,3.3,3.5,3.3,3.3,163810,DCT
2014-04-08,3.1,3.1,3.1,3.1,37260,DCT
